FABLE_Exporter,FABLE_Importer,dist_adj,Year,FABLE_Item,Q_ij,net_trade_ij,is_court,base_cost,beta,ln_dist,ln_quantity_kt,cost_per_tonne_km,transport_cost_usd_t,Regional_lv_i,Regional_lv_j
RUS,ETH,5423.041,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.59841200720341,-Inf,Inf,153.12858731987797,R_NEU,R_SSA
RUS,FIN,1634.519,2020,Cocoa,0,-1.3637101,FALSE,0.003,0.26,7.399103850446657,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,FIN,1634.519,2020,Coffee,0.1836396,0.1836396,FALSE,0.003,0.26,7.399103850446657,-1.6947801377781777,0.020891180644111305,34.147031695232165,R_NEU,R_OEU
RUS,FIN,1634.519,2020,Corn,7.689194,7.689194,FALSE,0.003,0.26,7.399103850446657,2.0398159665810165,0.020125368428000154,32.89529707756638,R_NEU,R_OEU
RUS,FIN,1634.519,2020,Rice,0.3322388,0.2816724,FALSE,0.003,0.26,7.399103850446657,-1.1019012915130193,0.02076768769685448,33.94518012657489,R_NEU,R_OEU
RUS,FIN,1634.519,2020,Wheat,0.9753352,-0.6089165,FALSE,0.003,0.26,7.399103850446657,-0.02497407219641054,0.020545234793111364,33.58157662880159,R_NEU,R_OEU
RUS,FIN,1634.519,2020,Palm_oil,0,0,FALSE,0.003,0.26,7.399103850446657,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,FIN,1634.519,2020,Soyabean,0,0,FALSE,0.003,0.26,7.399103850446657,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,FIN,1634.519,2020,Palm Oil,0,0,FALSE,0.003,0.26,7.399103850446657,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,GBR,3266.609,2020,Cocoa,0.7048053,0.4394103,FALSE,0.003,0.26,8.091507722773512,-0.34983368452465025,0.02467776494213614,80.6126090598664,R_NEU,R_OEU
RUS,GBR,3266.609,2020,Coffee,0,-4.389637,FALSE,0.003,0.26,8.091507722773512,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,GBR,3266.609,2020,Corn,32.524586,32.4659298,FALSE,0.003,0.26,8.091507722773512,3.481996295647305,0.023750042824900983,77.58210364220697,R_NEU,R_OEU
RUS,GBR,3266.609,2020,Soyabean,0,-0.448551,FALSE,0.003,0.26,8.091507722773512,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,GBR,3266.609,2020,Wheat,16.8010815,16.2388668,FALSE,0.003,0.26,8.091507722773512,2.8214432593372316,0.023907443739844384,78.09627088756932,R_NEU,R_OEU
RUS,GBR,3266.609,2020,Palm_oil,0,0,FALSE,0.003,0.26,8.091507722773512,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,GBR,3266.609,2020,Rice,0,0,FALSE,0.003,0.26,8.091507722773512,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,GBR,3266.609,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.091507722773512,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,GRC,2847.516,2020,Cocoa,0.0774333,0.0212454,FALSE,0.003,0.26,7.954202314269555,-2.5583383583518065,0.02434406965721893,69.32012785404542,R_NEU,R_OEU
RUS,GRC,2847.516,2020,Coffee,0,-0.0184498,FALSE,0.003,0.26,7.954202314269555,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,GRC,2847.516,2020,Corn,15.2398048,15.2398048,FALSE,0.003,0.26,7.954202314269555,2.7239107417775217,0.02309152767556044,65.75349452060117,R_NEU,R_OEU
RUS,GRC,2847.516,2020,Wheat,147.4001852,147.3229024,FALSE,0.003,0.26,7.954202314269555,4.993151236199495,0.022573426096817277,64.27819198550475,R_NEU,R_OEU
RUS,GRC,2847.516,2020,Palm_oil,0,0,FALSE,0.003,0.26,7.954202314269555,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,GRC,2847.516,2020,Rice,0,0,FALSE,0.003,0.26,7.954202314269555,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,GRC,2847.516,2020,Soyabean,0,0,FALSE,0.003,0.26,7.954202314269555,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,GRC,2847.516,2020,Palm Oil,0,0,FALSE,0.003,0.26,7.954202314269555,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,IDN,8698.131,2020,Cocoa,0,-9.8648613,FALSE,0.003,0.26,9.070863453977717,-Inf,Inf,283.5191392665807,R_NEU,R_ASP
RUS,IDN,8698.131,2020,Coffee,0,-21.2152549,FALSE,0.003,0.26,9.070863453977717,-Inf,Inf,283.5191392665807,R_NEU,R_ASP
RUS,IDN,8698.131,2020,Palm_oil,0,-659.8897915,FALSE,0.003,0.26,9.070863453977717,-Inf,Inf,283.5191392665807,R_NEU,R_ASP
RUS,IDN,8698.131,2020,Rice,0.1528791,0.1528791,FALSE,0.003,0.26,9.070863453977717,-1.8781078660376205,0.03232425461687577,281.16060113494024,R_NEU,R_ASP
RUS,IDN,8698.131,2020,Wheat,3.3258223,3.3123807,FALSE,0.003,0.26,9.070863453977717,1.2017169518028448,0.031343898319667954,272.6333336351517,R_NEU,R_ASP
RUS,IDN,8698.131,2020,Corn,0,0,FALSE,0.003,0.26,9.070863453977717,-Inf,Inf,283.5191392665807,R_NEU,R_ASP
RUS,IDN,8698.131,2020,Soyabean,0,0,FALSE,0.003,0.26,9.070863453977717,-Inf,Inf,283.5191392665807,R_NEU,R_ASP
RUS,IDN,8698.131,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.070863453977717,-Inf,Inf,283.5191392665807,R_NEU,R_ASP
RUS,IND,4628.077,2020,Coffee,0.0349284,-11.7035149,FALSE,0.003,0.26,8.439896726031686,-3.3544550271100277,0.02784156332228744,128.8528988559221,R_NEU,R_ASP
RUS,IND,4628.077,2020,Corn,0,-0.0198375,FALSE,0.003,0.26,8.439896726031686,-Inf,Inf,283.5191392665807,R_NEU,R_ASP
RUS,IND,4628.077,2020,Rice,0.0018701,-199.8923282,FALSE,0.003,0.26,8.439896726031686,-6.2817633736096,0.0286686178892315,132.68057107494087,R_NEU,R_ASP
RUS,IND,4628.077,2020,Wheat,0.8408647,0.6369743,FALSE,0.003,0.26,8.439896726031686,-0.17332451185662417,0.02696982592008815,124.81843103476382,R_NEU,R_ASP
RUS,IND,4628.077,2020,Cocoa,0,0,FALSE,0.003,0.26,8.439896726031686,-Inf,Inf,283.5191392665807,R_NEU,R_ASP
RUS,IND,4628.077,2020,Palm_oil,0,0,FALSE,0.003,0.26,8.439896726031686,-Inf,Inf,283.5191392665807,R_NEU,R_ASP
RUS,IND,4628.077,2020,Soyabean,0,0,FALSE,0.003,0.26,8.439896726031686,-Inf,Inf,283.5191392665807,R_NEU,R_ASP
RUS,IND,4628.077,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.439896726031686,-Inf,Inf,283.5191392665807,R_NEU,R_ASP
RUS,IRL,3564.438,2020,Cocoa,0.0825496,0.0825496,FALSE,0.003,0.26,8.178761676662548,-2.494355954175892,0.025791213815541995,91.93118259024288,R_NEU,R_OEU
RUS,IRL,3564.438,2020,Wheat,0,-6.9621742,FALSE,0.003,0.26,8.178761676662548,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,IRL,3564.438,2020,Corn,0,0,FALSE,0.003,0.26,8.178761676662548,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,IRL,3564.438,2020,Coffee,0,0,FALSE,0.003,0.26,8.178761676662548,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,IRL,3564.438,2020,Palm_oil,0,0,FALSE,0.003,0.26,8.178761676662548,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,IRL,3564.438,2020,Rice,0,0,FALSE,0.003,0.26,8.178761676662548,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,IRL,3564.438,2020,Soyabean,0,0,FALSE,0.003,0.26,8.178761676662548,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,IRL,3564.438,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.178761676662548,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,MEX,10815.05,2020,Cocoa,0.1188096,0.1188096,FALSE,0.003,0.26,9.288693961584979,-2.1302330672375813,0.034294159042083286,370.89304474808284,R_NEU,R_CSA
RUS,MEX,10815.05,2020,Coffee,2.1876348,0.5972772,FALSE,0.003,0.26,9.288693961584979,0.782820960208165,0.033309562205301124,360.2445807284419,R_NEU,R_CSA
RUS,MEX,10815.05,2020,Wheat,95.6585083,95.6585083,FALSE,0.003,0.26,9.288693961584979,4.560784644360966,0.03207461387497089,346.8885527885039,R_NEU,R_CSA
RUS,MEX,10815.05,2020,Corn,0,0,FALSE,0.003,0.26,9.288693961584979,-Inf,Inf,369.0371481626478,R_NEU,R_CSA
RUS,MEX,10815.05,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.288693961584979,-Inf,Inf,369.0371481626478,R_NEU,R_CSA
RUS,MEX,10815.05,2020,Rice,0,0,FALSE,0.003,0.26,9.288693961584979,-Inf,Inf,369.0371481626478,R_NEU,R_CSA
RUS,MEX,10815.05,2020,Soyabean,0,0,FALSE,0.003,0.26,9.288693961584979,-Inf,Inf,369.0371481626478,R_NEU,R_CSA
RUS,MEX,10815.05,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.288693961584979,-Inf,Inf,369.0371481626478,R_NEU,R_CSA
RUS,NOR,2413.102,2020,Cocoa,0.0034195,0.0034195,FALSE,0.003,0.26,7.788668335763547,-5.678260937426123,0.02405754491761914,58.05330975579658,R_NEU,R_OEU
RUS,NOR,2413.102,2020,Corn,0.9109035,0.9109035,FALSE,0.003,0.26,7.788668335763547,-0.09331831488503864,0.022750775645318643,54.8999422112697,R_NEU,R_OEU
RUS,NOR,2413.102,2020,Wheat,26.5174436,26.508927,FALSE,0.003,0.26,7.788668335763547,3.2778027654978943,0.02199660291127796,53.080046478410665,R_NEU,R_OEU
RUS,NOR,2413.102,2020,Coffee,0,0,FALSE,0.003,0.26,7.788668335763547,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,NOR,2413.102,2020,Palm_oil,0,0,FALSE,0.003,0.26,7.788668335763547,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,NOR,2413.102,2020,Rice,0,0,FALSE,0.003,0.26,7.788668335763547,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,NOR,2413.102,2020,Soyabean,0,0,FALSE,0.003,0.26,7.788668335763547,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,NOR,2413.102,2020,Palm Oil,0,0,FALSE,0.003,0.26,7.788668335763547,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,NPL,4407.919,2020,Cocoa,0.1390568,0.1390568,FALSE,0.003,0.26,8.391157974983335,-1.972872796225685,0.027113780119063593,119.51534654864267,R_NEU,R_ASP
RUS,NPL,4407.919,2020,Wheat,0.0199602,0.0199602,FALSE,0.003,0.26,8.391157974983335,-3.914014988108939,0.02764523863971865,121.85797265954999,R_NEU,R_ASP
RUS,NPL,4407.919,2020,Corn,0,0,FALSE,0.003,0.26,8.391157974983335,-Inf,Inf,283.5191392665807,R_NEU,R_ASP
RUS,NPL,4407.919,2020,Coffee,0,0,FALSE,0.003,0.26,8.391157974983335,-Inf,Inf,283.5191392665807,R_NEU,R_ASP
RUS,NPL,4407.919,2020,Palm_oil,0,0,FALSE,0.003,0.26,8.391157974983335,-Inf,Inf,283.5191392665807,R_NEU,R_ASP
RUS,NPL,4407.919,2020,Rice,0,0,FALSE,0.003,0.26,8.391157974983335,-Inf,Inf,283.5191392665807,R_NEU,R_ASP
RUS,NPL,4407.919,2020,Soyabean,0,0,FALSE,0.003,0.26,8.391157974983335,-Inf,Inf,283.5191392665807,R_NEU,R_ASP
RUS,NPL,4407.919,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.391157974983335,-Inf,Inf,283.5191392665807,R_NEU,R_ASP
RUS,RUS,1366.106,2020,Wheat,44332,0,FALSE,0.003,0.26,7.219719635948799,10.699462042895544,0.017614893637298495,24.063811887275296,R_NEU,R_NEU
RUS,RUS,1366.106,2020,Rice,1253,0,FALSE,0.003,0.26,7.219719635948799,7.133295954896068,0.01825440525007333,24.937452538556677,R_NEU,R_NEU
RUS,RUS,1366.106,2020,Corn,11686,0,FALSE,0.003,0.26,7.219719635948799,9.366146823114383,0.017851328402838033,24.386806839087456,R_NEU,R_NEU
RUS,RUS,1366.106,2020,Soyabean,5369,0,FALSE,0.003,0.26,7.219719635948799,8.58839695042257,0.017990708398047905,24.57721468682363,R_NEU,R_NEU
RUS,RUS,1366.106,2020,Palm Oil,1043,0,FALSE,0.003,0.26,7.219719635948799,6.949856455000773,0.018287921771644094,24.983239659773627,R_NEU,R_NEU
RUS,RUS,1366.106,2020,Coffee,438,0,FALSE,0.003,0.26,7.219719635948799,6.082218910376446,0.01844728499491451,25.20094671526268,R_NEU,R_NEU
RUS,RUS,1366.106,2020,Cocoa,150,0,FALSE,0.003,0.26,7.219719635948799,5.0106352940962555,0.01864602601490491,25.47244801511769,R_NEU,R_NEU
RUS,RUS,1366.106,2020,Palm_oil,0,0,FALSE,0.003,0.26,7.219719635948799,-Inf,Inf,47.226765247487904,R_NEU,R_NEU
RUS,RWA,6801.829,2020,Coffee,0,-0.854756,FALSE,0.003,0.26,8.824946825586329,-Inf,Inf,153.12858731987797,R_NEU,R_SSA
RUS,RWA,6801.829,2020,Wheat,65.107569,65.107569,FALSE,0.003,0.26,8.824946825586329,4.176040809737113,0.028540897402308568,194.13030363704706,R_NEU,R_SSA
RUS,RWA,6801.829,2020,Cocoa,0,0,FALSE,0.003,0.26,8.824946825586329,-Inf,Inf,153.12858731987797,R_NEU,R_SSA
RUS,RWA,6801.829,2020,Corn,0,0,FALSE,0.003,0.26,8.824946825586329,-Inf,Inf,153.12858731987797,R_NEU,R_SSA
RUS,RWA,6801.829,2020,Palm_oil,0,0,FALSE,0.003,0.26,8.824946825586329,-Inf,Inf,153.12858731987797,R_NEU,R_SSA
RUS,RWA,6801.829,2020,Rice,0,0,FALSE,0.003,0.26,8.824946825586329,-Inf,Inf,153.12858731987797,R_NEU,R_SSA
RUS,RWA,6801.829,2020,Soyabean,0,0,FALSE,0.003,0.26,8.824946825586329,-Inf,Inf,153.12858731987797,R_NEU,R_SSA
RUS,RWA,6801.829,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.824946825586329,-Inf,Inf,153.12858731987797,R_NEU,R_SSA
RUS,SWE,2081.843,2020,Cocoa,0,-0.4375639,FALSE,0.003,0.26,7.641008838070281,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,SWE,2081.843,2020,Coffee,0,-0.1915506,FALSE,0.003,0.26,7.641008838070281,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,SWE,2081.843,2020,Corn,2.805637,2.805637,FALSE,0.003,0.26,7.641008838070281,1.031630607666766,0.02164897870788172,45.069774780152606,R_NEU,R_OEU
RUS,SWE,2081.843,2020,Palm_oil,0,-6.241938,FALSE,0.003,0.26,7.641008838070281,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,SWE,2081.843,2020,Wheat,0.0414191,-0.1295294,FALSE,0.003,0.26,7.641008838070281,-3.1840131518842796,0.022581132626838245,47.01037289125481,R_NEU,R_OEU
RUS,SWE,2081.843,2020,Rice,0,0,FALSE,0.003,0.26,7.641008838070281,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,SWE,2081.843,2020,Soyabean,0,0,FALSE,0.003,0.26,7.641008838070281,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,SWE,2081.843,2020,Palm Oil,0,0,FALSE,0.003,0.26,7.641008838070281,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
RUS,TUR,2422.068,2020,Cocoa,0.6124171,-0.0184811999999999,FALSE,0.003,0.26,7.792376999689187,-0.4903416926622539,0.02286331647553629,55.376507209269235,R_NEU,R_NEU
RUS,TUR,2422.068,2020,Coffee,0.8782556,0.750761,FALSE,0.003,0.26,7.792376999689187,-0.12981761153999066,0.022781037121461994,55.17722101870521,R_NEU,R_NEU
RUS,TUR,2422.068,2020,Corn,562.4895325,562.4065236,FALSE,0.003,0.26,7.792376999689187,6.332372525016539,0.021355441605544256,51.72433173865737,R_NEU,R_NEU
RUS,TUR,2422.068,2020,Palm_oil,0,-139.247,FALSE,0.003,0.26,7.792376999689187,-Inf,Inf,47.226765247487904,R_NEU,R_NEU
RUS,TUR,2422.068,2020,Rice,50.9666881,50.6206818,FALSE,0.003,0.26,7.792376999689187,3.9311722448031166,0.021874434623772424,52.98136812033123,R_NEU,R_NEU
RUS,TUR,2422.068,2020,Soyabean,105.50298,105.50298,FALSE,0.003,0.26,7.792376999689187,4.658739198962696,0.021715861030085465,52.597292093417046,R_NEU,R_NEU
RUS,TUR,2422.068,2020,Wheat,1452.6444763,1451.2397717,FALSE,0.003,0.26,7.792376999689187,7.281140951111705,0.021153786053128867,51.235908278129735,R_NEU,R_NEU
RUS,TUR,2422.068,2020,Palm Oil,0,0,FALSE,0.003,0.26,7.792376999689187,-Inf,Inf,47.226765247487904,R_NEU,R_NEU
RUS,USA,8915.321,2020,Cocoa,1.2012109,0.00424960000000008,FALSE,0.003,0.26,9.095526536379245,0.18333013134494155,0.03186843070833623,284.1172895310749,R_NEU,R_WRL
RUS,USA,8915.321,2020,Coffee,0.01898465,-0.06419975,FALSE,0.003,0.26,9.095526536379245,-3.9641245210753677,0.03321795135761141,296.1486993154915,R_NEU,R_WRL
RUS,USA,8915.321,2020,Corn,0.0548878,-0.488583,FALSE,0.003,0.26,9.095526536379245,-2.902464177383891,0.03286715496904838,293.02123690581135,R_NEU,R_WRL
RUS,USA,8915.321,2020,Rice,0.09785965,-1.23991795,FALSE,0.003,0.26,9.095526536379245,-2.3242209696654665,0.032677651301939586,291.33175088285935,R_NEU,R_WRL
RUS,USA,8915.321,2020,Soyabean,64.476634,64.413547,FALSE,0.003,0.26,9.095526536379245,4.166302894602539,0.030624065655174632,273.02337564095717,R_NEU,R_WRL
RUS,USA,8915.321,2020,Wheat,9.9858356,9.9268297,FALSE,0.003,0.26,9.095526536379245,2.3011676488946327,0.031200605810738136,278.1634161971957,R_NEU,R_WRL
RUS,USA,8915.321,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.095526536379245,-Inf,Inf,271.7599589906107,R_NEU,R_WRL
RUS,USA,8915.321,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.095526536379245,-Inf,Inf,271.7599589906107,R_NEU,R_WRL
RWA,R_NMC,4670.920178571429,2020,Coffee,0.2118518,0.1621414,FALSE,0.003,0.26,8.449111371632357,-1.5518683053678972,0.027409781215116787,128.0289001679171,R_SSA,R_NMC
RWA,R_NMC,4670.920178571429,2020,Corn,0,-0.1001918,FALSE,0.003,0.26,8.449111371632357,-Inf,Inf,137.68464393498346,R_SSA,R_NMC
RWA,R_NMC,4670.920178571429,2020,Palm_oil,0,-0.267803,FALSE,0.003,0.26,8.449111371632357,-Inf,Inf,137.68464393498346,R_SSA,R_NMC
RWA,R_NMC,4670.920178571429,2020,Rice,0.0317164,-148.7151574,FALSE,0.003,0.26,8.449111371632357,-3.4509213817206277,0.02793528148002648,130.4834699591284,R_SSA,R_NMC
RWA,R_NMC,4670.920178571429,2020,Wheat,0,-0.4618108,FALSE,0.003,0.26,8.449111371632357,-Inf,Inf,137.68464393498346,R_SSA,R_NMC
RWA,R_NMC,4670.920178571429,2020,Cocoa,0,0,FALSE,0.003,0.26,8.449111371632357,-Inf,Inf,137.68464393498346,R_SSA,R_NMC
RWA,R_NMC,4670.920178571429,2020,Soyabean,0,0,FALSE,0.003,0.26,8.449111371632357,-Inf,Inf,137.68464393498346,R_SSA,R_NMC
RWA,R_NMC,4670.920178571429,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.449111371632357,-Inf,Inf,137.68464393498346,R_SSA,R_NMC
RWA,R_SSA,3042.1262263157896,2020,Coffee,1.2328323,1.1875529,FALSE,0.003,0.26,8.020311966473745,0.20931420519968483,0.024090082900397335,73.28507298542027,R_SSA,R_SSA
RWA,R_SSA,3042.1262263157896,2020,Corn,12.6938242,9.7123787,FALSE,0.003,0.26,8.020311966473745,2.54111559172583,0.023534848651159596,71.59598031406539,R_SSA,R_SSA
RWA,R_SSA,3042.1262263157896,2020,Palm_oil,25.6892443,13.6907301,FALSE,0.003,0.26,8.020311966473745,3.24607239457391,0.0233695215615156,71.09303443873893,R_SSA,R_SSA
RWA,R_SSA,3042.1262263157896,2020,Rice,84.5307986,79.9858695,FALSE,0.003,0.26,8.020311966473745,4.4371159484296285,0.0230928314024381,70.25130804924578,R_SSA,R_SSA
RWA,R_SSA,3042.1262263157896,2020,Soyabean,0.0267136,-4.5135864,FALSE,0.003,0.26,8.020311966473745,-3.622582479961502,0.02503110433062059,76.14777895782763,R_SSA,R_SSA
RWA,R_SSA,3042.1262263157896,2020,Wheat,54.1817322,52.710379,FALSE,0.003,0.26,8.020311966473745,3.9923438073529685,0.023195770635921126,70.56446219114133,R_SSA,R_SSA
RWA,R_SSA,3042.1262263157896,2020,Cocoa,0,0,FALSE,0.003,0.26,8.020311966473745,-Inf,Inf,59.42260543574789,R_SSA,R_SSA
RWA,R_SSA,3042.1262263157896,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.020311966473745,-Inf,Inf,59.42260543574789,R_SSA,R_SSA
RWA,R_NEU,5875.9195714285715,2020,Coffee,0.1644937,0.1644937,FALSE,0.003,0.26,8.678617849560297,-1.8048830073824331,0.029168861684779706,171.39388524989005,R_SSA,R_NEU
RWA,R_NEU,5875.9195714285715,2020,Cocoa,0,0,FALSE,0.003,0.26,8.678617849560297,-Inf,Inf,162.47523768562115,R_SSA,R_NEU
RWA,R_NEU,5875.9195714285715,2020,Corn,0,0,FALSE,0.003,0.26,8.678617849560297,-Inf,Inf,162.47523768562115,R_SSA,R_NEU
RWA,R_NEU,5875.9195714285715,2020,Wheat,0,0,FALSE,0.003,0.26,8.678617849560297,-Inf,Inf,162.47523768562115,R_SSA,R_NEU
RWA,R_NEU,5875.9195714285715,2020,Palm_oil,0,0,FALSE,0.003,0.26,8.678617849560297,-Inf,Inf,162.47523768562115,R_SSA,R_NEU
RWA,R_NEU,5875.9195714285715,2020,Rice,0,0,FALSE,0.003,0.26,8.678617849560297,-Inf,Inf,162.47523768562115,R_SSA,R_NEU
RWA,R_NEU,5875.9195714285715,2020,Soyabean,0,0,FALSE,0.003,0.26,8.678617849560297,-Inf,Inf,162.47523768562115,R_SSA,R_NEU
RWA,R_NEU,5875.9195714285715,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.678617849560297,-Inf,Inf,162.47523768562115,R_SSA,R_NEU
RWA,ARG,9943.114,2020,Cocoa,0,0,FALSE,0.003,0.26,9.204635530266856,-Inf,Inf,341.93806784311965,R_SSA,R_CSA
RWA,ARG,9943.114,2020,Corn,0,0,FALSE,0.003,0.26,9.204635530266856,-Inf,Inf,341.93806784311965,R_SSA,R_CSA
RWA,ARG,9943.114,2020,Wheat,0,0,FALSE,0.003,0.26,9.204635530266856,-Inf,Inf,341.93806784311965,R_SSA,R_CSA
RWA,ARG,9943.114,2020,Coffee,0,0,FALSE,0.003,0.26,9.204635530266856,-Inf,Inf,341.93806784311965,R_SSA,R_CSA
RWA,ARG,9943.114,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.204635530266856,-Inf,Inf,341.93806784311965,R_SSA,R_CSA
RWA,ARG,9943.114,2020,Rice,0,0,FALSE,0.003,0.26,9.204635530266856,-Inf,Inf,341.93806784311965,R_SSA,R_CSA
RWA,ARG,9943.114,2020,Soyabean,0,0,FALSE,0.003,0.26,9.204635530266856,-Inf,Inf,341.93806784311965,R_SSA,R_CSA
RWA,ARG,9943.114,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.204635530266856,-Inf,Inf,341.93806784311965,R_SSA,R_CSA
RWA,AUS,12200.18,2020,Coffee,0.07599,0.07599,FALSE,0.003,0.26,9.409205984710868,-2.5771535263004437,0.03554421377371584,433.64580599781254,R_SSA,R_ASP
RWA,AUS,12200.18,2020,Cocoa,0,0,FALSE,0.003,0.26,9.409205984710868,-Inf,Inf,340.564107323453,R_SSA,R_ASP
RWA,AUS,12200.18,2020,Corn,0,0,FALSE,0.003,0.26,9.409205984710868,-Inf,Inf,340.564107323453,R_SSA,R_ASP
RWA,AUS,12200.18,2020,Wheat,0,0,FALSE,0.003,0.26,9.409205984710868,-Inf,Inf,340.564107323453,R_SSA,R_ASP
RWA,AUS,12200.18,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.409205984710868,-Inf,Inf,340.564107323453,R_SSA,R_ASP
RWA,AUS,12200.18,2020,Rice,0,0,FALSE,0.003,0.26,9.409205984710868,-Inf,Inf,340.564107323453,R_SSA,R_ASP
RWA,AUS,12200.18,2020,Soyabean,0,0,FALSE,0.003,0.26,9.409205984710868,-Inf,Inf,340.564107323453,R_SSA,R_ASP
RWA,AUS,12200.18,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.409205984710868,-Inf,Inf,340.564107323453,R_SSA,R_ASP
RWA,R_OEU,5775.725523809524,2020,Coffee,3.3494688,3.3430429,FALSE,0.003,0.26,8.661419159327465,1.208801766099694,0.028176639621574583,162.74053663751104,R_SSA,R_OEU
RWA,R_OEU,5775.725523809524,2020,Corn,0,-6.8291387,FALSE,0.003,0.26,8.661419159327465,-Inf,Inf,184.05533514073338,R_SSA,R_OEU
RWA,R_OEU,5775.725523809524,2020,Palm_oil,0,-0.025552,FALSE,0.003,0.26,8.661419159327465,-Inf,Inf,184.05533514073338,R_SSA,R_OEU
RWA,R_OEU,5775.725523809524,2020,Wheat,0,-23.8634784,FALSE,0.003,0.26,8.661419159327465,-Inf,Inf,184.05533514073338,R_SSA,R_OEU
RWA,R_OEU,5775.725523809524,2020,Cocoa,0,0,FALSE,0.003,0.26,8.661419159327465,-Inf,Inf,184.05533514073338,R_SSA,R_OEU
RWA,R_OEU,5775.725523809524,2020,Rice,0,0,FALSE,0.003,0.26,8.661419159327465,-Inf,Inf,184.05533514073338,R_SSA,R_OEU
RWA,R_OEU,5775.725523809524,2020,Soyabean,0,0,FALSE,0.003,0.26,8.661419159327465,-Inf,Inf,184.05533514073338,R_SSA,R_OEU
RWA,R_OEU,5775.725523809524,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.661419159327465,-Inf,Inf,184.05533514073338,R_SSA,R_OEU
RWA,R_ASP,10898.010708333333,2020,Coffee,1.0168223,0.9982579,FALSE,0.003,0.26,9.296335547738757,0.016682372202575044,0.03363249481994292,366.5272886957033,R_SSA,R_ASP
RWA,R_ASP,10898.010708333333,2020,Palm_oil,0,-1.5575707,FALSE,0.003,0.26,9.296335547738757,-Inf,Inf,340.564107323453,R_SSA,R_ASP
RWA,R_ASP,10898.010708333333,2020,Rice,0,-2.9962688,FALSE,0.003,0.26,9.296335547738757,-Inf,Inf,340.564107323453,R_SSA,R_ASP
RWA,R_ASP,10898.010708333333,2020,Cocoa,0,0,FALSE,0.003,0.26,9.296335547738757,-Inf,Inf,340.564107323453,R_SSA,R_ASP
RWA,R_ASP,10898.010708333333,2020,Corn,0,0,FALSE,0.003,0.26,9.296335547738757,-Inf,Inf,340.564107323453,R_SSA,R_ASP
RWA,R_ASP,10898.010708333333,2020,Wheat,0,0,FALSE,0.003,0.26,9.296335547738757,-Inf,Inf,340.564107323453,R_SSA,R_ASP
